Barcode,Product Name,Product Brand,Quantity Remaining,MRP,Weighted Cost Price,Minimum Price,Weighted Shelf Score,Viability Score
9550889811760,Atta,Aashirvaad,3545,480.18,385.39755712270806,404.66743497884346,0.7817737499392637,0.32982243208301865
7534112261015,Atta,Fortune,3148,295.41,209.42291296060992,219.89405860864042,0.8610900033002635,0.35682288337457047
6695212836394,Atta,Patanjali,6113,355.52,262.2424799607394,275.35460395877635,0.7323203648032778,0.22719813301794717
5656234314111,Rice,India Gate,3304,497.03,382.21132566585965,401.32189194915264,0.7480560888920521,0.23116283634427304
1489716693439,Rice,Daawat,4382,397.04,291.81586261980834,306.4066557507988,0.7313102675922969,0.29398985634098085
3442852944505,Rice,Kohinoor,4328,240.4,177.7208710720887,186.60691462569315,0.5853413229845894,0.28672739660081936
7438552944490,Dal,Tata Sampann,3066,215.26,157.80624266144815,165.69655479452058,0.694511852792133,0.2057016692803819
7477584351590,Dal,24 Mantra Organic,6091,309.82,225.13157281234612,236.38815145296343,0.6812384234456713,0.3017379813661662
8060776080538,Dal,Rajdhani,2875,432.33,329.7268139130435,346.2131546086957,0.6926768376138389,0.2327132305592433
3046223091366,Cooking Oil,Fortune,4265,373.29,255.04672215709263,267.7990582649473,0.7589653188238558,0.2764671886167123
6768130244551,Cooking Oil,Saffola,4285,418.41,308.98140490081676,324.4304751458576,0.8071285197092882,0.36243197963795637
7909647285748,Cooking Oil,Dhara,5118,435.69,314.86416178194605,330.6073698710434,0.809592850462344,0.38617248718243136
2646305542863,Sugar,Madhur,3736,83.69,64.69153104925054,67.92610760171307,0.6649425536090401,0.37036751477566576
4266329572283,Sugar,Uttam,2214,494.87,369.98028906955733,388.4793035230352,0.8301167486458472,0.41232637391598287
1081846168108,Sugar,Parry's,3094,431.55,304.7858985132514,320.025193438914,0.5907175631332346,0.3241385356554138
4264705587768,Salt,Tata,4653,305.69,237.82586288416076,249.7171560283688,0.7592947556780956,0.3083050500775251
5966087203573,Salt,Aashirvaad,4782,467.15,351.02913634462567,368.580593161857,0.6366801176337219,0.2898272866660931
1110475018705,Salt,Annapurna,4048,83.67,59.40751235177866,62.37788796936759,0.6716575053219788,0.36720454537965913
5756935329189,Milk,Amul,3084,412.49,307.92150129701685,323.3175763618677,0.7876005864947064,0.3118708694310362
1440710811309,Milk,Mother Dairy,5585,25.28,19.617520143240824,20.598396150402866,0.6582392000584969,0.29243467502272
8952577124826,Milk,Nandini,3141,112.68,82.52706781279848,86.65342120343841,0.7489853693958806,0.27006034967652726
3348353436381,Curd,Amul,4843,337.58,265.7272289902953,279.0135904398101,0.7533107858708348,0.26644827311967323
9471443645365,Curd,Mother Dairy,4735,492.25,365.0862259767687,383.3405372756071,0.7836204028383671,0.3587337548389301
5112203895591,Curd,Nestle,3893,92.99,72.8759619830465,76.51976008219883,0.7033378603116937,0.23916933752439287
3019733334840,Paneer,Amul,4065,160.71,120.7750209102091,126.81377195571956,0.6217048316883121,0.159872351346438
7538675410397,Paneer,Mother Dairy,3819,220.23,167.82970411102386,176.22118931657505,0.5808584939754352,0.3413671472069228
1319495204239,Paneer,Gowardhan,6171,478.65,363.6102592772647,381.7907722411279,0.7616069506289719,0.3382382542378655
9320526500374,Butter,Amul,7271,215.58,155.80254160363083,163.59266868381238,0.7472043815025576,0.20149419417320413
7417081143053,Butter,Mother Dairy,5523,46.68,34.28924316494658,36.00370532319391,0.6948883872508637,0.34770930946412876
9792841352355,Butter,Britannia,3392,76.59,54.92681014150943,57.6731506485849,0.755706571501585,0.2641678983166522
2005707746631,Cheese,Amul,2851,488.48,374.7400806734479,393.4770847071203,0.7532942283217972,0.245020849083186
6874779065864,Cheese,Britannia,3380,413.01,305.4663372781065,320.73965414201183,0.4896956437359303,0.1903184095245955
1374644357806,Cheese,Go,5350,202.07,150.61875887850468,158.14969682242992,0.8043965434741974,0.3115759844953979
9366403560281,Biscuits,Parle,3708,398.69,310.33970873786404,325.85669417475725,0.8056161770848866,0.26159719377962753
9341222702392,Biscuits,Britannia,4249,207.46,159.89041421510942,167.88493492586488,0.7831411943741364,0.3917336899485574
5723787941699,Biscuits,Sunfeast,3019,292.84,221.8763762835376,232.9701950977145,0.7404688214933265,0.30873115778376853
4799124724315,Chips,Lay's,3214,181.18,132.64791225886745,139.28030787181083,0.8564320874812884,0.1446148170492221
4243802214885,Chips,Kurkure,5280,321.05,252.83416477272726,265.47587301136366,0.6007961219957116,0.28423504390174203
5334981206381,Chips,Bingo,5017,328.76,250.99681084313335,263.54665138529003,0.8235169873628472,0.3270910962109641
6079913241894,Namkeen,Haldiram's,4157,479.81,364.56197738753906,382.79007625691605,0.7782404610571942,0.29904577505781493
2676489428461,Namkeen,Bikaji,3160,56.63,44.08266772151899,46.28680110759494,0.6163524410772876,0.27981402073808503
7118631998839,Namkeen,Balaji,4553,114.2,80.66194816604437,84.6950455743466,0.7990699473125157,0.23148659803836003
3000161243260,Chocolates,Cadbury,2735,242.45,183.9642120658135,193.1624226691042,0.6517351617473671,0.3343657059259122
8493556002921,Chocolates,Nestle,5123,403.34,303.1005036111653,318.2555287917236,0.6943918927080354,0.2712745031906611
9099746266551,Chocolates,Amul,5499,445.68,339.3127914166212,356.2784309874523,0.6848773962507907,0.33753368529201944
7009664627837,Tea,Tata Tea,7287,292.8,226.76704816797033,238.10540057636885,0.8347103832157944,0.35242145883229126
8562587170545,Tea,Red Label,2609,327.95,234.18186661556152,245.8909599463396,0.512222430386876,0.2588480515179928
4852979716602,Tea,Taj Mahal,5121,53.02,38.48414958016012,40.40835705916813,0.7809297390900587,0.35983226991207906
2081796341037,Coffee,Nescafe,2974,210.19,157.38029926025553,165.2493142232683,0.6605884349630475,0.21971145168566017
7784851719923,Coffee,Bru,5535,21.64,16.47145076784101,17.29502330623306,0.6809792454240275,0.1892454117853613
1530281751828,Coffee,Continental,4854,174.5,128.94500618046973,135.39225648949323,0.8308627332690763,0.38941905643817454
2764870889303,Soft Drinks,Coca-Cola,3757,485.66,368.8334176204418,387.2750885014639,0.7329686000484557,0.2645478227195985
2974785865598,Soft Drinks,Pepsi,3477,311.37,240.44729939603107,252.46966436583264,0.7552077778172455,0.3164058947619949
8068700962471,Soft Drinks,Thumbs Up,3360,308.95,227.95221726190474,239.349828125,0.8373286035187277,0.24607326574842325
1904792486473,Fruit Juice,Real,4356,485.11,359.6631932966024,377.6463529614325,0.7941480377039686,0.1905611040082905
4651387619190,Fruit Juice,Tropicana,3748,181.26,141.56221451440769,148.64032524012808,0.8462748021745916,0.2874775704251038
6400454451965,Fruit Juice,B Natural,3120,424.14,308.1260993589744,323.53240432692314,0.5982962583136667,0.19361763160585624
3801660182303,Soap,Lux,5128,355.28,277.5863397035881,291.4656566887675,0.795581172402632,0.3524439594614065
2168494776151,Soap,Dettol,5417,308.87,237.8383588702234,249.73027681373458,0.6919733770229232,0.27790667646954587
1366803933780,Soap,Lifebuoy,4093,220.48,168.90915221109208,177.35460982164668,0.6076238079545931,0.35816956096436436
6373646879188,Shampoo,Clinic Plus,1879,289.95,216.19243214475784,227.00205375199576,0.6322815892743331,0.3642775037078684
3922480347697,Shampoo,Head & Shoulders,4545,341.62,249.67174257425745,262.15532970297033,0.6382660623087506,0.16689904801385846
7193208938982,Shampoo,Pantene,3849,75.87,55.51256170433879,58.28818978955574,0.6157583380726706,0.34267321204269463
8650517934553,Toothpaste,Colgate,3731,363.42,253.3989198606271,266.06886585365845,0.7492331143213145,0.27429560240078926
3270110394259,Toothpaste,Pepsodent,3529,276.68,199.34285916690283,209.310002125248,0.7043276041227995,0.18550019546745272
9133603908014,Toothpaste,Dabur,7310,348.85,273.3782653898769,287.0471786593708,0.7027747495846752,0.41853130506046526
7111402598169,Face Cream,Fair & Lovely,4024,253.79,190.0875596421471,199.59193762425448,0.6967650378406868,0.329258494880912
8986011122048,Face Cream,Ponds,2705,148.61,116.00581885397412,121.80610979667283,0.6298580504167021,0.26964228587731853
5524031117940,Face Cream,Himalaya,4933,310.66,238.3130366916684,250.22868852625183,0.733585023665618,0.19416159118576032
5573515979800,Detergent,Surf Excel,4191,279.12,205.07309472679552,215.32674946313531,0.6461293817548399,0.2808675044360548
9882839546088,Detergent,Ariel,3840,245.8,182.302953125,191.41810078125,0.74880863302566,0.40848578022410953
